time	obs_wavelength	flux	instrument	integration	time_unit	wavelength_unit	flux_unit	redshift	dtime	rest_wavelength	integration_unit	reference	date	date_unit	time_frame	sky_flux
1.8772453703703704	9416.197198390948	7.162968529169473e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9184.741707365343	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9417.938572883597	6.257651774210195e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9186.440277880996	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9419.67994737624	5.806516070802146e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9188.138848396646	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9421.421321868884	6.017165223850411e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9189.837418912295	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9423.162696361527	6.08721683382181e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9191.535989427945	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9424.904070854176	5.76150354884497e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9193.234559943598	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9426.64544534682	5.905548780714954e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9194.933130459249	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9428.386819839465	6.783386595725218e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9196.631700974898	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9430.128194332112	7.489286648610212e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9198.330271490551	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9431.869568824755	7.558597766497254e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9200.0288420062	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9433.610943317402	7.393000840075571e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9201.727412521852	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9435.352317810048	7.347130697259299e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9203.425983037503	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9437.093692302691	7.808191906273496e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9205.124553553153	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9438.835066795338	8.653436158171212e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9206.823124068806	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9440.576441287983	8.392031864481184e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9208.521694584457	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9442.317815780629	6.479303091149906e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9210.220265100106	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9444.059190273274	4.7945145235194547e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9211.918835615756	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9445.80056476592	4.531422781379819e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9213.617406131409	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9447.541939258565	4.9134945284678564e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9215.31597664706	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9449.283313751208	5.327067298515386e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9217.01454716271	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9451.024688243857	5.785334291420378e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9218.713117678362	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9452.766062736498	6.23134213677509e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9220.41168819401	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9454.507437229144	6.514638261684701e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9222.11025870966	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9456.248811721793	6.557485555670458e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9223.808829225316	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9457.990186214436	6.413704359852e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9225.507399740964	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9459.73156070708	6.160454743512764e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9227.205970256611	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9461.472935199728	5.89253822229623e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9228.904540772268	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9463.214309692372	5.669828114172453e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9230.603111287915	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9464.955684185015	5.4103144244904765e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9232.301681803568	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9466.697058677662	5.0565296073737915e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9234.00025231922	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9468.438433170308	4.6244640566797833e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9235.69882283487	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9470.179807662951	4.198126566291583e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9237.39739335052	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9471.921182155598	4.187822542837133e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9239.095963866172	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9473.662556648243	4.806349823723864e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9240.794534381825	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9475.403931140889	5.436418590261425e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9242.493104897474	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9477.145305633534	5.516407617239794e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9244.191675413123	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9478.88668012618	4.9884966489692646e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9245.890245928776	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9480.628054618825	3.9668289999205246e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9247.588816444426	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9482.369429111468	3.0002323890776045e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9249.287386960075	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9484.110803604117	2.605097309447761e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9250.98595747573	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9485.85217809676	2.833999526200988e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9252.684527991378	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9487.593552589406	3.5933956654055e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9254.383098507027	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9489.33492708205	4.701110612238947e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9256.08166902268	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9491.076301574696	5.848840586640769e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9257.780239538331	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9492.81767606734	6.068351821899681e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9259.47881005398	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9494.559050559985	4.67346921401763e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9261.17738056963	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9496.300425052634	2.792917104770175e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9262.875951085283	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9498.041799545275	1.6821083370096566e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9264.574521600933	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9499.783174037922	1.7919284747268918e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9266.273092116586	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9501.524548530568	3.2241551439793844e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9267.971662632235	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9503.265923023217	4.5078448251996067e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9269.67023314789	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9505.007297515858	4.196667750563285e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9271.368803663538	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9506.748672008503	3.435748937287184e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9273.067374179189	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9508.490046501149	3.6222880915852417e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9274.76594469484	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9510.231420993794	4.3333940883734e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9276.464515210491	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9511.97279548644	4.88662472432193e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9278.16308572614	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9513.714169979085	5.005358229447792e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9279.861656241792	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9515.455544471728	4.5339503144595364e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9281.56022675744	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9517.196918964377	3.84311487489036e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9283.258797273096	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9518.93829345702	3.4054026584628185e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9284.957367788746	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9520.679667949664	3.5077010774339865e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9286.655938304391	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9522.42104244231	4.312531269835832e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9288.354508820046	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9524.162416934956	5.1454369648444605e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9290.053079335696	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9525.9037914276	5.209123585438389e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9291.751649851349	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9527.645165920248	4.792878360267825e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9293.450220367002	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9529.386540412894	4.4433412810327216e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9295.148790882651	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9531.127914905535	4.523965582721531e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9296.8473613983	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9532.869289398182	5.3158103629952725e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9298.545931913952	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9534.61066389083	6.076825460094674e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9300.244502429605	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9536.352038383471	5.82890090166681e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9301.943072945252	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9538.093412876118	5.1452205743962166e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9303.641643460904	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9539.834787368764	5.0328742270882445e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9305.340213976557	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9541.576161861409	5.34774350510676e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9307.038784492206	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9543.317536354054	5.590414804900423e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9308.737355007856	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9545.0589108467	5.817731978163875e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9310.435925523509	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9546.800285339345	6.25442775505471e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9312.134496039158	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9548.541659831988	6.493176564383645e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9313.833066554807	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9550.283034324637	5.935730285161299e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9315.531637070462	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9552.02440881728	5.2746677228158656e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9317.230207586112	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9553.765783309924	5.651955057240897e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9318.92877810176	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9555.507157802567	6.593490411629176e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9320.627348617409	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9557.248532295216	7.008122965477505e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9322.325919133064	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9558.98990678786	6.779398923428225e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9324.024489648711	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9560.731281280505	6.19578594358062e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9325.723060164364	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9562.472655773154	5.632533518202642e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9327.42163068002	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
1.8772453703703704	9564.214030265795	5.498417762405745e-17	FTN FLOYDS-N Global SN Project	NaN	days	angstroms	uncalibrated	0.025235	NaN	9329.120201195665	NaN	https://www.wis-tns.org/object/2020bvc	2020-02-05T13:08:02	utc	observer	NaN
